Index,Node,Rank
2730,3204,0.0002831424692200855
2731,3206,0.0002833377107773737
2732,3207,0.00030821597468234886
2733,3208,0.000141887545492624
2734,3209,0.0001702013350301267
2735,3210,0.0001265476942827113
2736,3211,0.00020649775179076694
2737,3212,0.00022953139937700493
2738,3213,0.0002004656508822329
2739,3214,0.000454268755517058
2740,3215,0.00018691254304910779
2741,3216,0.0001434462116946995
2742,3217,7.751601673207655e-05
2743,3218,0.000183703251446278
2744,3219,0.00028388792633426247
2745,3220,0.0002617279162072172
2746,3221,0.0002280118370307777
2747,3223,0.00018837042456007973
2748,3224,0.0003245878085772295
2749,3225,0.00019781211891213162
2750,3226,0.00035686601300069824
2751,3227,7.801447894794148e-05
2752,3228,0.00018688320129250365
2753,3229,0.00013503978528009775
2754,3230,4.3996951131635546e-05
2755,3231,0.0002268901850252405
2756,3232,0.00047191902758477556
2757,3234,0.00019090972294346612
2758,3235,8.08563494387022e-05
2759,3236,0.00017529195823004053
2760,3237,0.00017280647680622798
2761,3238,0.0002073212755221592
2762,3239,0.00033273201102614454
2763,3240,0.0003842932793835336
2764,3241,0.00016757001579584195
2765,3242,0.00014196377405090797
2766,3243,0.0001497497289101408
2767,3244,0.00014278145396182508
2768,3246,0.00013713195864501537
2769,3247,0.0003522143394841401
2770,3249,0.00012802058113131127
2771,3250,0.00017180577208351054
2772,3251,0.00019499426796008236
2773,3252,0.0004565786623734
2774,3253,0.0003545745594309908
2775,3254,0.00011842656031044836
2776,3255,0.0002528883206151511
2777,3256,0.0005037927694072384
2778,3257,0.00022507545882284884
2779,3259,0.00023582388854517924
2780,3260,0.00018936401851168594
2781,3261,0.00032030181558027665
2782,3262,0.00016420918294799685
2783,3264,0.0002504384524098376
2784,3266,0.00010728724833673111
2785,3267,0.0004068891476808509
2786,3268,7.667181264573597e-05
2787,3269,0.00010986049991765158
2788,3270,7.659794867281497e-05
2789,3271,0.0001265488875335209
2790,3272,0.00028800401976275476
2791,3273,0.00021386881938266882
2792,3274,0.00041242560006581047
2793,3275,0.000250408324057699
2794,3276,0.000166682362129563
2795,3277,0.0003861134767822495
2796,3279,0.00021323746041711775
2797,3280,0.000603864553896909
2798,3281,0.00010367140462336463
2799,3282,5.028203169702008e-05
2800,3283,0.00021872097921100562
2801,3284,0.00031566548010711945
2802,3285,0.00022151185796116668
2803,3286,0.0001458909753737973
2804,3287,0.0003064303302592539
2805,3288,0.0002868456061081519
2806,3291,0.0006636532449854325
2807,3292,0.00011964383963724562
2808,3293,0.00028962678887984515
2809,3294,0.00015226634680867045
2810,3296,0.0002560752546164906
2811,3297,0.00034038468155010964
2812,3298,0.0002799165737598192
2813,3299,0.00036698955685255806
2814,3300,0.00017687548031659756
2815,3301,0.0002069287504639485
2816,3302,0.00046299073235290953
2817,3303,0.00022815932552432947
2818,3305,7.416439357923756e-05
2819,3306,0.00016287800794583478
2820,3307,0.00016667584522700216
2821,3308,0.000116537414261549
2822,3309,0.00023495857923595045
2823,3310,8.820934701520843e-05
2824,3311,0.00015894206601621948
2825,3312,0.00015319437511578126
2826,3313,0.00022883180960154626
2827,3314,0.00021972749001081973
2828,3315,0.00010606742589428116
2829,3316,0.0002269579438928671
2830,3317,8.509541713898463e-05
2831,3318,0.0002644608889592952
2832,3320,0.0006258879880523712
2833,3321,0.0004070058563597238
2834,3322,0.00014041113460846541
2835,3323,7.907715564279836e-05
2836,3324,0.0004338663100987456
2837,3325,0.00025100030908560377
2838,3326,0.00013937747498624819
2839,3327,0.00039700659140133734
2840,3329,0.00017022385355686294
2841,3330,0.0005180245764773491
2842,3332,0.00034806160375872475
2843,3333,8.37867427578829e-05
2844,3334,9.763524116603173e-05
2845,3335,0.00037787324990861906
2846,3336,0.00012664511606292353
2847,3337,0.00018474270357876204
2848,3338,0.00012906700602147001
2849,3339,0.00033153488286448364
2850,3340,0.00015015257056675253
2851,3341,0.00023885799502559507
2852,3342,0.00043056192275083726
2853,3343,0.00014165033397138627
2854,3344,0.000412220485714606
2855,3345,0.00038738367897496066
2856,3346,0.00026975871229279467
2857,3347,0.0004208964469442126
2858,3348,0.0003751912651199423
2859,3349,0.00011974739120105353
2860,3350,0.00046262587602792694
2861,3351,0.0004487327140394189
2862,3352,0.00011100554184856437
2863,3353,0.0003887320621535476
2864,3354,0.000183703251446278
2865,3356,0.00017071510251222586
2866,3357,0.0001267729198668636
2867,3358,0.00010972222388927672
2868,3359,0.0001534936283821234
2869,3360,0.0004492514880621375
2870,3362,0.0003588865640020058
2871,3363,0.0005929920269574417
2872,3364,0.0002405512715020846
2873,3365,0.000359773422155741
2874,3367,9.740353480375035e-05
2875,3368,0.00012814399368537408
2876,3369,0.00033294425658467186
2877,3370,7.625445063360987e-05
2878,3371,0.00013880589561653022
2879,3372,0.00015833869856357477
2880,3373,0.000150713747145859
2881,3374,0.00016384525202812436
2882,3375,5.9166110139752444e-05
2883,3376,0.00012198682472339874
2884,3377,0.00020818911104520974
2885,3378,0.0003451470674860388
2886,3379,0.00019036738496858006
2887,3380,0.00016143460103843702
2888,3381,0.0002973790015102376
2889,3382,0.00022986728842841153
2890,3383,0.00016634740831242612
2891,3384,0.0002396191338729819
2892,3387,0.00043470553607131176
2893,3388,9.663549112045488e-05
2894,3389,9.48805906667135e-05
2895,3390,0.0001577025516297644
2896,3391,0.0002917361124258633
2897,3392,0.000160959648405393
2898,3393,0.00015783543144662042
2899,3394,0.000216050885131746
2900,3395,0.00027310314954299687
2901,3396,0.00043822234953782506
2902,3397,0.0006443413667682788
2903,3398,0.00010710227779154449
2904,3399,0.00018538335056305312
2905,3400,0.000204012484088406
2906,3401,0.00012198682472339874
2907,3402,0.00017262732844499084
2908,3403,0.00033407816174801073
2909,3405,0.00014950576871136998
2910,3407,7.667181264573597e-05
2911,3408,5.118505628450468e-05
2912,3411,0.00037405686483801934
2913,3413,5.877486373084911e-05
2914,3414,0.00012060862810807851
2915,3415,0.0002184791954600052
2916,3416,0.000291489172082239
2917,3417,0.00040595503123576636
2918,3418,0.00010249005954202997
2919,3419,0.0003498826262250065
2920,3421,0.0001562464996504977
2921,3422,0.0002502877825068762
2922,3423,0.00021789618473152825
2923,3424,9.349476876000166e-05
2924,3425,0.00013573460247351429
2925,3426,0.0005336866768163027
2926,3427,0.00012906700602147001
2927,3428,9.648111700679538e-05
2928,3429,7.481957445699397e-05
2929,3430,0.00015058521871921454
2930,3431,0.00019076299401670532
2931,3432,9.077046416008138e-05
2932,3433,0.00030609152495041813
2933,3434,0.0005671585743594182
2934,3435,0.00024263220473120598
2935,3436,7.165427617343715e-05
2936,2003,0.00018212625022175056
2937,2031,0.00026303846902495803
2938,2155,0.00017852119096579944
2939,2185,9.445646070700733e-05
2940,2325,0.0003384622270583907
2941,2330,0.0001676861748143869
2942,1914,0.0002506389261324237
2943,1915,0.00012841081436741313
2944,1917,0.0003454684402758519
2945,1918,0.0002968055263453243
2946,1919,0.0002891659552280174
2947,1921,0.00021432957142914923
2948,1922,0.0001597963629933568
2949,1923,0.00025931181906066486
2950,1924,7.621882425605381e-05
2951,1925,0.00024114855446970106
2952,1927,0.0002862776385490868
2953,1928,0.0001389687914922918
2954,1929,0.00027868801017176726
2955,1930,0.00012393481769426822
2956,1931,0.0002118251822075002
2957,1933,0.00012376575402229885
2958,1934,0.0001287604565736156
2959,1935,0.0002633044815754154
2960,1936,0.0002099097436881482
2961,1937,7.424834273707883e-05
2962,1938,0.0003435508818134158
2963,1942,0.00012582740964717394
2964,1943,0.00035203782063729014
2965,1944,0.00016556871133776563
2966,1946,0.00034640081000335016
2967,1949,9.852726615505926e-05
2968,1950,9.526632137234629e-05
2969,1952,9.199746152391457e-05
2970,1953,0.000234189818340497
2971,1956,0.00015270332658187967
2972,1957,0.00021609164870757194
2973,1958,0.00019214786367041965
2974,1960,0.0003660486227111154
2975,1961,0.00011452541306176262
2976,1962,0.0003398350741887333
2977,1963,0.00017666400880739035
2978,1964,0.0005423813474175568
2979,1965,0.00016224711699580467
2980,1966,0.0003296220819862259
2981,1968,0.00019017921381692837
2982,1969,4.9786554069480076e-05
2983,1970,0.00026375335230171887
2984,1971,0.00032306089930674405
2985,1974,8.61085094839471e-05
2986,1975,0.00030759753588402737
2987,1977,9.123834283703577e-05
2988,1978,0.00014821209617358404
2989,1979,0.0003232310102673296
2990,1980,0.0003017717349247493
2991,1981,0.00019487171477659848
2992,1982,0.00011777943474128801
2993,1983,0.00037521039822091464
2994,1984,0.0003292059446849331
2995,1985,0.00043607477073434386
2996,1986,0.00028776340125477443
2997,1987,0.0001428099104762119
2998,1988,0.00021601824335000275
2999,1989,0.00017931182747724537
3000,1990,0.00018917540525171853
3001,1992,0.00016439217881350038
3002,1993,0.00037441550677684343
3003,1996,8.040977847095288e-05
3004,1997,0.00025391813345264504
3005,1999,0.00018744805988201796
3006,2000,0.00018565618009452412
3007,2005,0.0002865372483321635
3008,2006,0.0002760185589678996
3009,2008,8.741954210903527e-05
3010,2011,0.00021608568132159777
3011,2012,0.00010391163794345291
3012,2013,7.8167834061794e-05
3013,2014,8.494323745636821e-05
3014,2015,8.511918039682108e-05
3015,2016,0.0001172760316264726
3016,2017,0.00012925914843779748
3017,2019,9.042384144587498e-05
3018,2020,0.00029120168535311903
3019,2021,8.992504869819457e-05
3020,2022,0.00026189830508561274
3021,2023,0.00021895388695674286
3022,2025,0.00017396108698398873
3023,2029,0.00017260808156454476
3024,2030,0.00033959474144092333
3025,2033,0.00031606978182977007
3026,2034,0.0001491186937538577
3027,2035,0.0002585747505953342
3028,2036,0.00014045458592481676
3029,2037,0.0003423515200507401
3030,2040,0.0002911670296310458
3031,2041,0.0001356180973643705
3032,2043,0.00031851760138412434
3033,2044,9.342740023264584e-05
3034,2045,0.00032045111780932363
3035,2046,0.0002343623893871867
3036,2048,9.675480678466337e-05
3037,2049,0.0003181829576409332
3038,2050,0.00014123605114545486
3039,2051,0.00012300433584624742
3040,2055,0.00015781109539282856
3041,2056,0.0002497167493915106
3042,2057,0.0001549522825231776
3043,2058,0.00017517996768435812
3044,2059,0.00034743882022949044
3045,2060,0.00022164152837896175
3046,2061,0.00025858081921621554
3047,2063,0.0002669106723693421
3048,2064,0.0003399538452904905
3049,2066,8.249336065782252e-05
3050,2067,0.00011686521825969616
3051,2069,0.00032081883177093913
3052,2070,0.00013486340623158137
3053,2073,0.0003540244248380615
3054,2074,0.00029605640793689206
3055,2075,0.0001755562535267167
3056,2076,0.00017836327183294424
3057,2077,0.0002385979212767481
3058,2078,0.0003707676040579979
3059,2079,4.152690288358557e-05
3060,2080,9.994014903853512e-05
3061,2082,0.0001705300546689002
3062,2083,0.0002748323484132142
3063,2084,0.0002833103085986814
3064,2085,0.00019515632030169463
3065,2086,0.000256609156948761
3066,2088,0.00036211840508986647
3067,2089,0.00021126150944952618
3068,2090,0.00034194315276041027
3069,2091,0.0002932819769510211
3070,2092,0.00014066279436460773
3071,2093,0.0003293790702390328
3072,2094,0.0001390985527832029
3073,2095,0.00028649905079352516
3074,2096,0.00010395455808345666
3075,2097,0.00020989149361259568
3076,2098,0.0002259501065011575
3077,2099,0.00011964060246852712
3078,2100,9.712359053479546e-05
3079,2103,0.00033953490601688164
3080,2104,0.00032801436862591317
3081,2105,0.00012457194990987108
3082,2106,0.00010523843841445455
3083,2107,0.00031877214686072377
3084,2108,0.0002993717872967695
3085,2109,0.00025358959296659084
3086,2110,0.00016378101692316407
3087,2112,0.00029713405757854177
3088,2113,0.0001461857490057929
3089,2114,0.00014939234759682782
3090,2115,0.0002562812635664123
3091,2118,0.0003409617363729229
3092,2119,0.00015496631816713094
3093,2120,0.0002307723026945342
3094,2121,0.00029287901723908094
3095,2122,0.0002705574422580167
3096,2123,0.00036831950905056476
3097,2124,0.00030942412964363414
3098,2126,0.0004666052745535207
3099,2129,0.0003439255551427312
3100,2130,0.00011829521409606881
3101,2131,0.0003614636003279411
3102,2136,0.00015757025991921118
3103,2139,0.00032343327979462343
3104,2140,0.0003125141620905268
3105,2141,0.00013653759757458752
3106,2142,0.0004277102806485088
3107,2145,0.00025115714359476765
3108,2146,0.00022576188506867153
3109,2147,0.00013164752184354506
3110,2150,0.0003530717672040216
3111,2152,0.0001919958510424207
3112,2154,0.0002970088185558851
3113,2156,0.00027588886621713785
3114,2158,0.00010901423555479016
3115,2159,0.00025519234510944737
3116,2160,0.0002347243179572643
3117,2161,0.0002709544306116736
3118,2162,0.00014494978060666845
3119,2164,0.00018797457544170824
3120,2165,0.00024701595597100717
3121,2166,9.650031170124583e-05
3122,2167,0.00010633841769032854
3123,2168,8.331938721013233e-05
3124,2170,0.00018550666883768372
3125,2172,0.00035315943961953487
3126,2173,0.00027431700361110333
3127,2175,7.227152964127759e-05
3128,2177,7.225187241611928e-05
3129,2178,6.671164929532706e-05
3130,2179,0.00018991773839571356
3131,2181,0.00017637717873025845
3132,2182,7.378116153607423e-05
3133,2184,0.0003414838331727234
3134,2186,0.00011753583631421316
3135,2188,0.00035279715146075997
3136,2190,0.000306649004302828
3137,2192,0.00022169524797103465
3138,2193,0.00014441407420954938
3139,2195,4.152690288358557e-05
3140,2197,0.00019498682824326647
3141,2200,0.0003178077173216947
3142,2201,0.0003435892213273717
3143,2202,0.0002580544858726085
3144,2204,9.744221377884029e-05
3145,2205,9.223390850700424e-05
3146,2206,0.0003804638173846475
3147,2207,0.00019947588406664176
3148,2208,9.290245102349465e-05
3149,2209,0.00018033584314197364
3150,2210,0.0002021103870274416
3151,2211,0.00027574924998300857
3152,2212,0.0002617198230606543
3153,2213,0.0002029703526495715
3154,2214,0.00018717278785539075
3155,2216,0.0002521837035428871
3156,2217,0.00017802196602248517
3157,2218,0.00037462167829178423
3158,2219,6.106751868781453e-05
3159,2220,0.0003518649851524956
3160,2221,0.00016677639596792703
3161,2222,0.00019020656848627043
3162,2226,0.00022755674878802373
3163,2227,9.816329287870199e-05
3164,2228,0.00027565493379174896
3165,2229,0.0003878705594247028
3166,2230,6.932332932772107e-05
3167,2231,0.00030569802846825106
3168,2232,0.0002923244979436742
3169,2233,0.00042072385983438817
3170,2234,0.00010700688367277342
3171,2235,0.000256301795742183
3172,2236,0.00032342509967542743
3173,2237,0.00023732232302918005
3174,2238,0.00014460581522288447
3175,2240,0.0003657299617330148
3176,2242,0.00019644200363147046
3177,2243,0.00020512949705565236
3178,2244,0.0003616627255178563
3179,2245,0.0001374302268307726
3180,2248,0.0001727494644352636
3181,2249,0.00010304748319787577
3182,2251,0.00010963921238893459
3183,2252,6.840153722910183e-05
3184,2253,0.0002906709236474459
3185,2255,0.00012139286902063915
3186,2256,7.812553092381846e-05
3187,2257,0.00028843281165144753
3188,2258,0.00011987604290484956
3189,2259,0.00022188524429962245
3190,2260,0.00018880881559581853
3191,2261,0.00024425106822249364
3192,2262,7.934078765229373e-05
3193,2263,0.00011741083743465499
3194,2265,0.00010137388572291402
3195,2269,4.152690288358557e-05
3196,2270,0.00010211405110567638
3197,2271,0.00032970778285376813
3198,2272,0.00015368759796726957
3199,2274,0.00014065979645951955
3200,2275,0.0003353945141754355
3201,2276,0.0002858620345521467
3202,2277,0.00015156741964424556
3203,2278,0.00032751768078249645
3204,2280,0.00020788689394382368
3205,2281,0.00017038072886364604
3206,2286,0.00021556900881402927
3207,2287,0.00015230931500967226
3208,2288,0.00010156940543377922
3209,2290,0.0003319939246777495
3210,2291,0.00012431507134925762
3211,2296,0.00019053892057035142
3212,2297,0.00021134537708782558
3213,2299,0.00028610772690535515
3214,2300,0.0002598401796501396
3215,2301,0.0001703275296370507
3216,2303,0.00010170328680752993
3217,2304,0.00023395388557356596
3218,2305,8.513715340129309e-05
3219,2306,0.00021841838627406176
3220,2307,0.0002620881300949422
3221,2308,0.0002872856142404975
3222,2309,0.00036985088134901706
3223,2310,0.0001233789804497928
3224,2311,0.0001244050491168096
3225,2312,9.68463339381371e-05
3226,2313,0.0007541077515661331
3227,2314,0.00017775491309515804
3228,2316,0.0001209667992933329
3229,2317,0.0003253560021500843
3230,2318,0.00019794941679165064
3231,2320,0.00017282096995420898
3232,2321,0.00012112535839319959
3233,2322,0.00029485499403962453
3234,2323,0.00033270817644318865
3235,2324,0.00036874752684522944
3236,2326,0.00032763883097252814
3237,2329,0.0002382362273296391
3238,2331,0.0003466888869871093
3239,2334,0.0002733576892300786
3240,2335,0.0002943367147112567
3241,2339,0.0003354025572170611
3242,2340,0.00035839220025040515
3243,2341,0.0002519305923105649
3244,2342,0.00027018370008489084
3245,2345,0.0002292496858932837
3246,2346,0.000200572058155186
3247,2348,0.0002814980020099999
3248,2349,0.00018677974819402272
3249,2350,0.00010447709513952084
3250,2352,0.00030673835394674483
3251,2353,0.00017709418350228602
3252,2354,0.000322792518148831
3253,2356,0.00031233218341789406
3254,2357,0.00014936408568553687
3255,2358,7.776384413740294e-05
3256,2359,0.00027128569574618323
3257,2360,0.00013542672791386784
3258,2361,0.0003757097936782595
3259,2362,0.00013847520129551088
3260,2363,0.0003057488177390801
3261,2365,0.000285650498174695
3262,2366,0.00019796436643454112
3263,2367,0.00021160421046391363
3264,2369,0.00035775255363652375
3265,2370,0.00029080869260063156
3266,2371,0.00030830810559323525
3267,2373,0.00013243242246756138
3268,2374,0.00030619346457061366
3269,2375,9.915515220584569e-05
3270,2376,0.00033513484027839516
3271,2379,0.0001622246391734733
3272,2380,5.6852653458044406e-05
3273,2381,0.00032047748506446386
3274,2382,5.605737002748922e-05
3275,2383,8.554970576680514e-05
3276,2386,0.0002604029649145618
3277,2387,0.00015416610390657295
3278,2388,8.443097849779912e-05
3279,2390,0.00017863960478509234
3280,2391,0.00018254906939600983
3281,2392,0.00018860899754636538
3282,2393,0.00011596287602417057
3283,2395,0.0003312003166205988
3284,2396,0.00023783738092699608
3285,2397,0.000308600626354878
3286,2400,0.00010387446106050092
3287,2401,0.00019044517060350818
3288,2402,0.0001532634727657723
3289,2403,0.00016324126996520273
3290,2404,0.00031949877454338547
3291,2405,0.00019435801400221632
3292,2406,0.00021237989835402673
3293,2407,0.000181778894384464
3294,2408,0.0002825235946957149
3295,2409,0.00032635102133832873
3296,2410,0.000382376860961445
3297,2411,0.00028628003765684344
3298,2412,0.0003012822887272392
3299,2414,0.0003337430056750094
3300,2415,0.0001589227197813027
3301,2416,0.00019020895952435516
3302,2418,0.0002240536597759464
3303,2421,0.00017839981965875714
3304,2422,8.88158297633606e-05
3305,2423,0.00030296378300962367
3306,2424,0.00012158097377222283
3307,2425,0.00019163351403459535
3308,2426,0.0001690987620421977
3309,2427,9.241896611945719e-05
3310,2428,0.00035326153161735084
3311,2429,0.00019668042755326725
3312,2430,0.00027527638397706745
3313,2431,8.969238378104756e-05
3314,2432,0.00012794136909096836
3315,2433,0.0002787318726693449
3316,2434,0.0003004069213318599
3317,2435,0.00015939548667017305
3318,2437,0.00012028804858159203
3319,2438,0.00024002947734229484
3320,2439,0.000153906941071441
3321,2440,0.0002813256451661121
3322,2441,7.600293360776142e-05
3323,2442,4.5142589032882416e-05
3324,2443,0.0001407531442919865
3325,2444,0.00017153772599041037
3326,2446,0.0002962921673865453
3327,2448,0.0002959220292410302
3328,2449,0.00013934689641913512
3329,2450,0.00016756410372766956
3330,2452,8.066458097609621e-05
3331,2453,0.00012691791447461207
3332,2454,7.692608964579464e-05
3333,2455,0.0001668892333138324
3334,2456,0.0001358821063350447
3335,2457,4.152690288358557e-05
3336,2460,0.0003106959198949326
3337,2462,0.0002042808032957444
3338,2464,0.000363879471371796
3339,2466,0.00012365277975258192
3340,2467,0.00024597520436364873
3341,2469,0.00025368562972877295
3342,2470,4.152690288358557e-05
3343,2473,0.00020006002917488045
3344,2474,0.00022756028969076234
3345,2476,0.00011555766337149732
3346,2477,0.00021817351371336313
3347,2478,0.00022992283251657152
3348,2479,0.00016956177443929116
3349,2480,0.00015013875612433124
3350,2481,7.302683665282046e-05
3351,2482,0.0002977140463359638
3352,2483,8.690287632186711e-05
3353,2484,0.00024059196410146605
3354,2485,0.0002580354867818764
3355,2486,0.00018617272419452937
3356,2487,0.00017038072886364604
3357,2488,0.00033876476177034534
3358,2489,0.00021367928997065462
3359,2490,0.0001495257215400414
3360,2492,0.0003239960549341499
3361,2493,6.044831499743256e-05
3362,2495,0.0002705621975737643
3363,2497,0.0002290137812884162
3364,2499,0.00021310626662533465
3365,2500,0.00032817168957892753
3366,2503,0.0001552185193467338
3367,2504,0.00028008841292183887
3368,2505,7.499699360052041e-05
3369,2506,0.00024408503616806936
3370,2507,0.0003668342796789419
3371,2513,0.00015825602675929789
3372,2514,8.50465838041567e-05
3373,2515,0.00014265745888127843
3374,2517,6.954863668382893e-05
3375,2518,0.000172219691890641
3376,2520,0.00030470921768398175
3377,2521,0.00026629297731162264
3378,2522,7.851016136549707e-05
3379,2523,0.00015869419304618385
3380,2524,6.326383918211022e-05
3381,2525,0.00017559859957666843
3382,2526,0.0003782437940832843
3383,2527,9.631010156576722e-05
3384,2528,0.00011848061564938712
3385,2531,0.00012159330886067317
3386,2532,0.00020701980310587742
3387,2534,0.0001729951901056885
3388,2535,0.00019265257901193773
3389,2536,0.00014545488838724953
3390,2537,0.0003055979843883915
3391,2539,0.0002618562367400157
3392,2540,0.0002507680476895441
3393,2541,5.605737002748922e-05
3394,2545,7.154555070027437e-05
3395,2546,0.0002704878434694081
3396,2548,0.00012452886711712818
3397,2549,0.0002941755145307069
3398,2550,0.00031173886839756674
3399,2551,0.0002941918987740536
3400,2552,0.00021787078661933437
3401,2553,0.000321262366480919
3402,2554,0.00018646102109632845
3403,2556,0.0002496672292098688
3404,2557,0.00016508986972238262
3405,2558,0.0002979193569923424
3406,2559,0.0003021829359025977
3407,2560,0.00037915784421932116
3408,2561,0.0002909377482958648
3409,2562,0.0001460231546125592
3410,2563,0.00021499863947426953
3411,2564,0.00034392183809086246
3412,2565,8.040977847095288e-05
3413,2566,0.00016066813310521922
3414,2568,7.308537775006844e-05
3415,2569,4.152690288358557e-05
3416,2570,0.00022404369641569152
3417,2572,9.056793896992967e-05
3418,2573,0.0002828532551799553
3419,2574,0.00020409922318406467
3420,2575,0.00026877393964170265
3421,2576,0.00012508641688954966
3422,2577,0.00019400161092232495
3423,2578,0.0003006315610699213
3424,2579,0.00022317977622561815
3425,2580,7.548132456101789e-05
3426,2581,0.0001645266352916543
3427,2584,8.106934614953923e-05
3428,2585,0.00021736782226884489
3429,2586,0.0003374884383724245
3430,2587,0.00019779295336472006
3431,2590,0.0003579062889407104
3432,2591,0.00019156058686127005
3433,2593,0.00033408328387730815
3434,2595,8.690287632186711e-05
3435,2596,4.152690288358557e-05
3436,2599,7.534759693761468e-05
3437,2600,0.0003337668675753902
3438,2601,0.0003450685045964297
3439,2602,0.00036418987435830007
3440,2603,0.00024802163496387663
3441,2604,0.0003613823406295114
3442,2606,0.00015869401229696918
3443,2607,0.0003539384833033085
3444,2610,0.00025395271703171265
3445,2611,0.00039311589893981
3446,2612,0.00015954315726743397
3447,2613,8.905932654679762e-05
3448,2614,0.00018615727011065232
3449,2615,0.00033686511195112474
3450,2618,0.00021810545847999416
3451,2619,0.0003027278088262807
3452,2620,0.00028404842363934985
3453,2621,0.0001029181801003315
3454,2622,0.00019368299496998832
3455,2623,0.0002500642423650339
3456,2624,0.00034827212305302
3457,2625,0.0003367962588455916
3458,2626,0.00019765012279644373
3459,2627,0.00021923773211830001
3460,2628,0.0002435438151099449
3461,2630,0.0003166371615699262
3462,2631,0.00023007827104619966
3463,2632,0.00010222345073652276
3464,2633,0.0002231567367186183
3465,2634,9.8630737218461e-05
3466,2637,0.0001782120122513916
3467,2638,0.0003024613578090274
3468,2639,0.00020217837777959928
3469,2641,0.00011494714841155682
3470,2644,0.0002452461614431162
3471,2645,0.0002827898717948093
3472,2646,0.000260713945738202
3473,2648,0.00025740110722946455
3474,2650,0.00019167760805340433
3475,2651,8.545083430983012e-05
3476,2652,0.0001776850447626359
3477,2654,0.0002782232568941257
3478,2655,0.000306225622088067
3479,2656,0.00015761040182439285
3480,2657,0.0002742516846407769
3481,2658,0.0001991679862992922
3482,2659,0.00035514696950222793
3483,3438,0.0002469423623809964
3484,3439,0.00021008250906591705
3485,3441,0.000135963183134987
3486,3442,0.0005605586259375686
3487,3443,0.0002816762942974772
3488,3444,0.00012507400957268276
3489,3445,0.00012909437883940072
3490,3446,0.00022898454539060567
3491,3447,0.0001420177245627784
3492,3448,0.0004260322763815385
3493,3449,0.0004189648066230524
3494,3450,0.00018391544809238507
3495,3451,4.899249878961015e-05
3496,3452,0.00017174489928149672
3497,3453,4.899249878961015e-05
3498,3455,0.00045225933693327045
3499,3457,9.454434768414215e-05
3500,3458,0.00023368084174237575
3501,3459,0.000208940370379451
3502,3460,0.0003345399741594678
3503,3461,0.0001098374788597976
3504,3462,0.00020450802016752553
3505,3463,0.0002751251571620051
3506,3464,0.0003775086234679285
3507,3465,0.00025279271796691964
3508,3466,0.00032337886729045005
3509,3467,6.898230907944106e-05
3510,3468,0.0003447200485825834
3511,3469,0.0003378397166611553
3512,3470,0.00021220154074654964
3513,3471,0.00024907953741791993
3514,3472,0.00020611724346571717
3515,3473,0.0002683571769062995
3516,3474,0.0002289019189434057
3517,3475,0.0003056127278087596
3518,3476,0.00023753635747712329
3519,3477,0.00011793710067618682
3520,3478,0.0002575193730885016
3521,3479,0.00023239634391977106
3522,3480,0.0002552230711493843
3523,3481,0.0002189304427795677
3524,3482,0.0001888694036775349
3525,3483,0.00018823798447831957
3526,3484,0.00017043822139746752
3527,3485,0.00019649513740972185
3528,3486,0.00033133530389976764
3529,3488,0.00041884170537655825
3530,3489,0.00011640832043702793
3531,3490,0.0003040732872651977
3532,3491,0.00023010946555597744
3533,3492,0.00012252309135805424
3534,3493,0.00022402220739003336
3535,3494,8.408168555372206e-05
3536,3496,0.0002508843323833592
3537,3497,0.0002369593261679496
3538,3498,0.0002234292604889087
3539,3499,0.00027115821382937795
3540,3500,0.0002949440953741191
3541,3502,0.00016181762413244264
3542,3503,0.00016443606514900323
3543,3504,0.00015783705167674735
3544,3505,0.00032501536615653955
3545,3506,0.0005305926468414514
3546,3507,0.0001408929418561484
3547,3508,0.0003263341123669874
3548,3509,0.00024972529055960617
3549,3510,0.00024960061358971907
3550,3511,0.00029999512055793717
3551,3512,0.0001568205676856742
3552,3513,0.00014833834417768971
3553,3514,0.00037055554965687883
3554,3515,0.0001594518310274137
3555,3516,0.00021867271599389725
3556,3518,0.0003033448497047277
3557,3519,0.00026286933865667
3558,3520,0.000132767450426019
3559,3521,0.0006627279128844715
3560,3522,0.00013739483845464913
3561,3523,0.0002189304427795677
3562,3524,0.00020700007040289154
3563,3526,0.0003528974904275522
3564,3527,0.00022155380242069013
3565,3528,0.0003291596335609958
3566,3529,0.0004066867872891838
3567,3530,0.0001656715450104625
3568,3531,0.00019120908862700032
3569,3532,0.00020831504746075265
3570,3533,0.00018861423306934622
3571,3534,0.00028269855804963207
3572,3535,0.00024968680423426484
3573,3536,0.0002489944727298302
3574,3537,0.00010154338977089438
3575,3538,0.0003172941099059324
3576,3539,0.00017487681266625552
3577,3541,0.00019734156296700748
3578,3542,0.0003149871525461041
3579,3543,0.00013307091487801788
3580,3544,0.00011703289383490546
3581,3545,0.0007271573982528108
3582,3546,0.0003355630170176036
3583,3547,0.00018466073676274896
3584,3548,0.0001378825023405378
3585,3549,0.00030248292919549086
3586,3551,0.00017292968556456375
3587,3552,0.00010219188829290642
3588,3553,0.000404402474949639
3589,3554,0.0002622784504008669
3590,3555,0.00025583763383358856
3591,3557,0.00028499375399608084
3592,3558,0.00041724736450244725
3593,3559,0.00027248142908683164
3594,3560,8.139116192571873e-05
3595,3562,0.00023239634391977106
3596,3563,0.0001876985213890036
3597,3564,0.00023268698238614578
3598,3565,9.219297396998664e-05
